Hubble Diagram Activity,,,,,,
17.586153,0.030467,145.94781,0.46529716,,414.219557132723,9140.1
18.524891,0.122092,146.06202,0.30231485,,638.231448494091,36627.6
18.527882,0.123601,145.93673,0.49889122,,639.111158297476,37080.3
18.711126,0.143475,145.93774,0.67207956,,695.384810459035,43042.5
18.276785,1.12E-04,146.02863,0.55695456,,569.320733213109,3.35E+01
18.022833,0.12715,146.00604,0.14544788,,506.485014143249,38145
19.110214,0.144162,145.90721,0.40090482,,835.685371503052,43248.6
18.343733,0.011149,146.04543,0.17980546,,587.146667126969,3344.7
18.482208,0.145443,145.93972,0.11688777,,625.808705159851,43632.9
18.790466,0.202576,146.00406,0.20363364,,721.262246125015,60772.8
18.448095,0.144548,145.95625,0.19937236,,616.054309569611,43364.4
20.481773,0.440525,146.01594,0.3131747,,1571.64552393711,132157.5
19.349447,0.080058,145.93858,0.15101524,,933.016663000428,24017.4
18.285938,0.12562,145.97847,0.29494694,,571.72554874511,37686
17.854759,0.120809,146.27502,0.58101816,,468.761353966096,36242.7
19.508799,0.19361,146.21636,0.65945184,,1004.06031006036,58083
18.249851,3.14E-04,146.0623,0.50312476,,562.302740319328,9.43E+01
18.846149,0.037363,146.25172,0.506149,,739.996728952725,11208.9
18.230486,0.141343,146.15186,0.61346142,,557.310467338777,42402.9
19.342167,6.90E-05,146.18598,0.27795367,,929.893902574077,2.07E+01
18.574615,0.21841,146.14438,0.24309987,,653.014763484509,65523
19.562872,0.036151,146.08981,0.65983497,,1029.37685703903,10845.3
18.489697,0.144406,146.06942,0.69821674,,627.970727763772,43321.8
18.64575,0.122821,146.18532,0.1193105,,674.7610416629,36846.3
18.937447,0.242642,146.20851,0.39060401,,771.772678389126,72792.6
18.20365,0.128888,146.14242,0.30903218,,550.465366799713,38666.4
18.19529,0.126705,146.06576,0.18365913,,548.350192163735,38011.5
19.20314,0.20086,146.07867,0.21277136,,872.223934745591,60258
19.161535,0.144405,146.17224,0.57064832,,855.671367779896,43321.5
17.171249,3.57E-04,146.08468,0.25722726,,342.176200798824,1.07E+02
19.134899,0.125978,146.14448,0.12700616,,845.239530279948,37793.4
19.983166,0.442345,146.07338,0.1562641,,1249.20352197637,132703.5
18.674221,0.144287,146.1566,0.56959059,,683.666342934416,43286.1
18.990547,0.144997,146.31675,0.58920156,,790.877827255746,43499.1
19.413229,0.190968,146.42944,0.24000639,,960.828330562177,57290.4
19.064796,0.146678,146.32035,0.57342009,,818.387900685794,44003.4
19.31362,0.057607,146.40623,0.6041419,,917.749169141796,17282.1
19.564009,0.263064,146.42536,0.56713104,,1029.91598797642,78919.2
17.830093,0.030345,146.46299,0.63870908,,463.466768704352,9103.5
18.628195,0.146798,146.33806,0.72218147,,669.328010440399,44039.4
19.505024,1.90373,146.39794,0.14516539,,1002.316316026,571119
19.597757,0.120836,146.29875,0.65613355,,1046.04748586332,36250.8
18.891926,0.143963,146.4187,0.39886801,,755.762258179343,43188.9
18.277206,0.048909,146.51535,0.16677959,,569.431122488065,14672.7
18.427574,9.05E-04,146.47345,0.27016024,,610.259852883864,2.71E+02
20.622597,0.362729,146.41406,0.18838338,,1676.94724356177,108818.7
18.193462,0.649429,146.50879,0.58851764,,547.88877144792,194828.7
18.856602,0.120348,146.39576,0.24010216,,743.567501227828,36104.4
17.768211,0.129291,146.37363,0.25553936,,450.445445416083,38787.3
18.280266,0.125748,146.56889,0.26607889,,570.234120272072,37724.4
19.551403,0.11984,146.41187,0.21531922,,1023.95436101935,35952
17.494968,0.05749,146.58882,0.1725996,,397.185696281587,17247
19.192778,0.142961,146.6088,0.80469883,,868.071703957266,42888.3
15.7897,0.026833,146.52027,0.87187462,,181.108986402344,8049.9
19.221699,0.220351,146.51129,0.81325715,,879.710549364462,66105.3
19.466381,0.020273,146.53089,0.7819304,,984.637110282953,6081.9
18.738585,0.085311,146.37977,0.92667107,,704.234018290477,25593.3
19.129017,0.218217,146.47466,0.9057312,,842.953076443932,65465.1
18.436945,0.1428,146.36651,0.8511818,,612.899123114727,42840
20.586548,0.418012,146.34873,0.90581202,,1649.33775299572,125403.6
23.1287,0.393526,146.41413,0.76855419,,5317.89796221912,118057.8
18.725096,0.026302,146.5912,0.89671788,,699.872936444554,7890.6
19.133699,0.085313,146.78188,0.70441663,,844.772562693561,25593.9
16.724272,0.02008,146.8068,0.66563514,,278.518726026408,6024
20.623503,0.450544,146.64377,0.46720989,,1677.64705959011,135163.2
17.554523,0.030555,146.79909,0.70274154,,408.229702044769,9166.5
18.621506,0.091365,146.74774,0.26577222,,667.269385869543,27409.5
18.193432,0.062563,146.85248,0.68705168,,547.881202137102,18768.9
19.341255,0.312316,146.72474,0.65004519,,929.503437021452,93694.8
18.81451,0.211039,146.68492,0.67847921,,729.292924302022,63311.7
18.999229,0.02519,146.61129,0.69305476,,794.046251699586,7557
19.395943,0.180224,146.69457,0.17236098,,953.210022334174,54067.2
21.17231,2.26E-04,146.7187,0.12311831,,2160.04102673173,6.79E+01
18.879311,0.207183,146.67518,0.27798105,,751.384444742226,62154.9
18.683472,5.91E-03,146.72511,0.50828311,,686.585140623597,1.77E+03
20.016315,0.36694,146.81401,0.11892939,,1268.41976280997,110082
18.848896,0.142559,146.63864,0.19621885,,740.933446967858,42767.7
18.536156,0.091616,146.61674,0.13787023,,641.551020300606,27484.8
18.204203,0.062978,146.81624,0.94410756,,550.605569415635,18893.4
19.056221,0.262268,146.74791,0.73472126,,815.162513952561,78680.4
19.334824,1.9974,146.64496,0.93743071,,926.754705943931,599220
16.803822,3.50E-04,146.8094,0.97601012,,288.911214546678,1.05E+02
18.99102,0.261903,146.7815,0.73798191,,791.050118626375,78570.9
19.583618,6.16E-03,146.77295,0.96442822,,1039.25853530238,1.85E+03
18.54422,0.123513,146.7989,0.85056678,,643.937919358304,37053.9
17.738384,0.069984,146.7823,0.7944099,,444.300497973637,20995.2
19.973745,0.335498,146.6873,0.86093703,,1243.79555378171,100649.4
18.160215,0.062705,146.9038,0.6322135,,539.564042731711,18811.5
18.315397,0.1244,146.87104,0.42252041,,579.534640311176,37320
18.077805,0.125843,146.8769,0.36161608,,519.470632028443,37752.9
19.459442,0.312999,147.02282,0.66094747,,981.495697138256,93899.7
20.189829,0.338382,146.86054,0.52471508,,1373.93377565178,101514.6
18.79767,0.0619,146.91732,0.69489356,,723.659053805348,18570
18.628948,0.214051,146.98213,0.52149846,,669.560153103742,64215.3
19.236858,0.219279,147.00379,0.59493357,,885.873274798733,65783.7
17.291805,1.10E-03,147.01354,0.15538982,,361.710403415392,3.30E+02
18.323704,0.063469,147.03909,0.52560708,,581.755904728492,19040.7
18.698235,0.204843,146.89532,0.35901356,,691.268870503798,61452.9
19.434681,0.370194,147.09159,0.20767254,,970.367405019527,111058.2
18.303394,0.06296,146.88773,0.21745855,,576.340050197156,18888
18.860828,0.07035,146.97831,0.38903265,,745.01600038092,21105
18.158199,0.080235,146.90289,0.20893553,,539.063342689819,24070.5
18.137947,0.069916,146.95764,0.39340648,,534.059198937133,20974.8
17.708698,0.062377,147.11309,0.44008895,,438.267836581695,18713.1
18.533636,0.154343,146.934,0.81888985,,640.806930332262,46302.9
0,0,146.1571,0.93704833,,0.125892541179417,0
20.37174,0.444292,147.06404,0.93964634,,1493.99106453628,133287.6
18.21072,0.211183,147.0805,0.78802023,,552.260523192441,63354.9
18.619125,0.21965,146.90205,0.89976236,,666.538131959098,65895
18.713388,0.062391,146.84077,0.88626588,,696.109562929799,18717.3
18.229168,0.020148,146.84222,0.74084309,,556.972304016709,6044.4
20.479904,3.87734,147.09569,0.93178014,,1570.29338070367,1163202
18.675808,0.098243,147.07442,0.88521055,,684.166176619246,29472.9
16.601692,0.06201,147.02167,0.75447111,,263.23182817092,18603
16.940922,-2.04E-04,146.98697,0.90994195,,307.740319259213,-6.11E+01
18.16703,0.104141,147.17057,0.53120746,,541.260083247895,31242.3
17.859934,0.0646,147.15059,0.41658878,,469.879826802818,19380
17.005905,0.063351,147.18007,0.4296096,,317.088871233281,19005.3
19.224787,0.109906,147.29397,0.38134272,,880.962455052407,32971.8
19.647875,0.062621,147.17998,0.49299324,,1070.47123078227,18786.3
18.402487,0.086166,147.12735,0.50446172,,603.250096425636,25849.8
18.252506,4.29E-05,147.16763,0.47167291,,562.990672992812,1.29E+01
18.376474,0.584575,147.23886,0.37375648,,596.066617497598,175372.5
17.823551,3.15E-04,147.18683,0.58795241,,462.072582476334,9.44E+01
19.323238,0.073778,147.2654,0.46567798,,921.823127748983,22133.4
19.679323,0.366142,147.3296,0.32443263,,1086.08696147203,109842.6
18.62332,0.092913,147.32681,0.2454933,,667.827040842868,27873.9
17.48085,0.080224,147.30829,0.15116349,,394.611738455163,24067.2
18.183203,0.069898,147.12832,0.3692322,,545.306406500282,20969.4
18.425346,0.191905,147.24832,0.31141852,,609.634027909977,57571.5
19.922119,0.369801,147.31755,0.34925028,,1214.57349637209,110940.3
18.979969,0.084725,147.31446,0.17484306,,787.034553887905,25417.5
16.569353,0.020175,147.19292,0.27191843,,259.34065298156,6052.5
18.940605,0.020042,147.3056,0.2175774,,772.895893786611,6012.6
18.912762,0.046602,148.59859,-0.73222758,,763.048951629023,13980.6
17.543907,0.093418,148.6669,-0.89910499,,406.238799385359,28025.4
18.384977,0.089724,148.57358,-0.89900167,,598.405256783244,26917.2
19.01405,0.182865,148.70752,-0.73061966,,799.484411117251,54859.5
20.094193,0.419662,148.57064,-0.71583138,,1314.73613648789,125898.6
17.296247,0.086359,148.73288,-0.76115921,,362.451081533229,25907.7
19.170994,0.292166,148.82978,-0.74093264,,859.406828321182,87649.8
17.77212,1.39E-04,148.96675,-0.77607839,,451.257050041462,4.16E+01
18.566067,0.089017,148.56496,-0.95461485,,650.449224145998,26705.1
17.769114,0.083967,148.58499,-0.94207436,,450.632800696526,25190.1
18.547073,0.089832,148.56556,-0.93608348,,644.784516479324,26949.6
18.892914,0.358335,148.60658,-0.92868782,,756.106201304214,107500.5
19.409004,0.08565,149.16857,-0.38049866,,958.960679383964,25695
17.079803,0.087763,149.16089,-0.35802021,,328.065529050423,26328.9
20.595531,0.470174,149.12558,-0.30699451,,1656.17490591991,141052.2
17.921568,0.087122,149.12382,-0.39828319,,483.407740268473,26136.6
17.836395,0.089755,149.11298,-0.34882857,,464.813785576726,26926.5
17.886932,0.088339,149.18631,-0.3118078,,475.75832886104,26501.7
17.615345,0.086629,149.11264,-0.47562545,,419.825679912902,25988.7
17.060253,0.070726,149.19127,-0.25953399,,325.125175774956,21217.8
18.176409,0.088037,149.1499,-0.49002964,,543.602943896023,26411.1
17.811728,0.085444,149.17153,-0.41298084,,459.563575837921,25633.2
18.614639,0.166973,149.15457,-0.11572062,,665.162565965253,50091.9
18.19787,0.090829,149.13546,-0.34629229,,549.002092816442,27248.7
17.98875,0.088483,149.17529,0.19213513,,498.597389105502,26544.9
17.8162,0.139254,149.16987,-0.02334115,,460.510991055095,41776.2
18.110519,0.091954,149.14242,-0.37241929,,527.355888813126,27586.2
17.513332,0.065878,149.11792,0.18398894,,400.558913143917,19763.4
18.909313,0.085344,149.15617,-0.31522682,,761.837945267931,25603.2
18.393007,0.088124,149.12806,0.08362819,,600.622227093655,26437.2
18.571007,0.079083,149.15395,0.17248053,,651.930650706795,23724.9
16.983404,4.58E-04,148.5264,-0.97168901,,313.82013146347,1.37E+02
19.082161,0.091643,148.50906,-1.0035186,,824.958686777797,27492.9
18.906,1.30088,148.42886,-0.86325794,,760.676500766227,390264
19.045046,0.153012,148.5592,-0.76021668,,810.978237258756,45903.6
19.310156,1.38558,148.41438,-0.72075858,,916.286314366445,415674
17.706041,0.087079,148.44055,-0.80351664,,437.731902759365,26123.7
17.190977,0.090358,148.50864,-0.89222436,,345.299063116086,27107.4
19.108192,0.089138,148.50439,-0.7917225,,834.907572376147,26741.4
18.611755,0.13758,148.50001,-0.74543922,,664.279729278247,41274
17.683472,0.089426,148.45399,-0.79593592,,433.205937087424,26827.8
17.612286,0.088504,149.06944,-0.55499982,,419.234678801952,26551.2
17.984165,0.088768,149.06937,-0.233999,,497.545726080395,26630.4
17.480278,0.021425,149.09028,-0.25137208,,394.507805203608,6427.5
18.299074,0.090969,149.1053,-0.36742265,,575.194599758717,27290.7
19.687626,0.378388,149.04851,-0.07764741,,1090.24775233298,113516.4
17.685305,0.063865,149.06268,-0.0292015,,433.57177260082,19159.5
17.788893,0.045796,149.11249,0.1297301,,454.756169835355,13738.8
16.967121,0.084225,149.01975,-0.59644421,,311.475721141982,25267.5
18.488253,0.093623,149.04382,-0.62281596,,627.553274476206,28086.9
17.999161,0.083825,149.02543,-0.12057915,,500.993625427003,25147.5
17.849842,0.082033,149.0197,-0.23986022,,467.701109326469,24609.9
18.596592,0.084427,149.07118,-0.10311127,,659.657341228996,25328.1
17.639969,0.084389,148.99701,-0.24462691,,424.613502108979,25316.7
17.280842,5.26E-05,148.98573,5.37E-03,,359.888856926198,1.58E+01
19.318069,0.084394,149.08494,-0.30017934,,919.631418102754,25318.2
18.539732,0.209105,149.02733,0.14326649,,642.60840261834,62731.5
18.773113,0.512548,149.10806,-0.06475232,,715.521355051114,153764.4
17.719152,0.074634,149.01061,0.13973901,,440.382852301107,22390.2
18.070843,0.086282,149.01119,-0.08002873,,517.807814134791,25884.6
19.328447,0.107584,148.21563,-0.87471248,,924.037082017935,32275.2
18.287989,0.137242,148.39456,-0.88771162,,572.265810295909,41172.6
18.028059,0.090409,148.26946,-0.85665628,,507.70542031305,27122.7
17.719221,0.048639,148.24551,-0.97315015,,440.39684598551,14591.7
18.763342,0.137531,148.35353,-0.90500968,,712.308948047775,41259.3
17.617121,0.08326,148.38497,-0.94142973,,420.169186649003,24978
18.553305,0.136261,148.22293,-0.73857738,,646.637668630428,40878.3
19.844179,0.420108,148.35425,-0.74138513,,1171.75226045281,126032.4
18.630817,0.107225,148.24882,-0.80775746,,670.136695832333,32167.5
18.040644,0.089504,148.26686,-0.78332894,,510.656424407419,26851.2
17.756733,0.089093,148.25222,-0.77420296,,448.070756034177,26727.9
16.831032,0.089783,148.23767,-0.79198332,,292.554242196578,26934.9
18.846409,3.24E-04,148.37166,-0.8501361,,740.085337340078,9.71E+01
18.422626,0.146062,148.23213,-0.86359612,,608.87087455679,43818.6
14.872358,-2.35E-05,148.76817,-0.22083189,,118.70570727877,-7.05E+00
18.995182,0.084738,148.90844,8.76E-03,,792.567756047823,25421.4
17.694489,0.088267,148.85664,-0.0591597,,435.409399261655,26480.1
20.327366,0.469004,148.75351,-0.59619364,,1463.77120649556,140701.2
18.393761,0.135663,148.87361,-0.29058415,,600.830817260947,40698.9
17.20771,0.020971,148.97947,-0.19030594,,347.970157719657,6291.3
17.856091,0.085264,148.84251,-0.04411415,,469.048984452702,25579.2
19.959352,0.413965,148.88621,-0.03731969,,1235.57866318252,124189.5
16.724567,0.032221,148.87996,-0.46726397,,278.556566067616,9666.3
18.596375,0.085223,148.79165,-0.02102262,,659.591423517941,25566.9
16.389389,0.083984,148.95363,-0.09714281,,238.713950488383,25195.2
18.924913,0.084673,148.9724,0.09480866,,767.330745654499,25401.9
18.460732,0.137716,148.84821,-0.5873222,,619.649922906936,41314.8
18.91544,0.087882,148.84264,-0.07873674,,763.990573385708,26364.6
19.814762,0.421732,148.87511,-0.06406012,,1155.98553570756,126519.6
17.735289,0.07679,148.77557,-0.14121193,,443.667687476789,23037
18.813906,0.214788,148.81068,0.16484644,,729.090098022503,64436.4
18.50898,0.12485,148.95481,-2.09E-03,,633.572035230289,37455
18.74198,0.216103,148.91534,-0.09673571,,705.335917844302,64830.9
17.459106,0.092076,147.92786,-0.95696057,,390.680018849007,27622.8
18.317665,0.133073,148.06218,-0.66082464,,580.140252983796,39921.9
17.172859,0.066285,148.0682,-0.70477622,,342.429995394727,19885.5
19.885927,0.37428,148.15747,-0.82559275,,1194.49792593538,112284
18.468981,0.133023,148.00219,-0.78406217,,622.008328787676,39906.9
19.178343,0.092335,147.96518,-0.94934334,,862.320280131015,27700.5
18.521372,0.139072,148.00553,-0.76804989,,637.197994141479,41721.6
17.72522,0.133329,148.04897,-0.85206301,,441.615186774935,39998.7
19.501457,0.390203,148.65027,-0.0595394,,1000.67119844904,117060.9
18.962486,0.047622,148.54937,-0.06612528,,780.723406611865,14286.6
18.15107,0.089523,148.47822,-0.54423455,,537.296485719641,26856.9
18.893345,0.162618,148.67172,-0.37126581,,756.256290301174,48785.4
18.056118,0.126828,148.42037,-0.23196749,,514.308379225294,38048.4
19.990393,0.029792,148.58493,-0.31146803,,1253.36799295117,8937.6
18.284496,0.127312,148.50575,-0.11386407,,571.34601154212,38193.6
18.40642,0.16434,148.65765,-0.59984333,,604.343701181284,49302
18.800877,0.885195,148.56975,0.13592029,,724.728599598291,265558.5
18.906221,0.094471,148.72889,0.18885939,,760.753921994716,28341.3
17.853233,0.083716,148.43474,-0.09046433,,468.432048130463,25114.8
18.286556,0.213592,148.59294,-0.19599728,,571.888284716613,64077.6
18.719315,0.084217,148.67968,-0.02510088,,698.012178499601,25265.1
18.300322,0.150982,148.60004,0.12917036,,575.525273626864,45294.6
18.735676,0.1506,148.58999,0.15324382,,703.291227051589,45180
18.707569,0.103532,148.69239,0.0420026,,694.246661519426,31059.6
18.118082,0.164192,148.72793,-0.37073055,,529.195813744665,49257.6
19.32015,0.206558,148.68383,-0.34381083,,920.513156353166,61967.4
18.469967,0.107022,148.10352,-0.46224293,,622.290828105243,32106.6
18.30537,0.081981,148.21834,-0.27664619,,576.864747751109,24594.3
19.900614,0.421108,148.28484,-0.61908774,,1202.60443190859,126332.4
16.956213,0.045651,148.18303,-0.05825983,,309.915002311608,13695.3
17.791758,0.145851,148.13318,-0.52455899,,455.356562589303,43755.3
17.947672,0.065416,148.13563,-0.3423445,,489.254016885462,19624.8
18.871237,1.0625,148.18988,4.31E-03,,748.595823831687,318750
18.431011,1.38346,148.34861,-0.63410067,,611.226535173007,415038
18.191669,0.107218,148.11417,-0.49295285,,547.43656256797,32165.4
18.202732,0.163661,148.32486,0.11508665,,550.232704204116,49098.3
18.46858,0.11107,148.40568,-0.04101394,,621.893474779024,33321
18.22184,0.082404,148.24054,0.11791934,,555.095874952747,24721.2
17.565918,0.146355,148.34596,-0.16596411,,410.377555328856,43906.5
18.907782,0.145819,148.28257,0.04857023,,761.300999549052,43745.7
19.705364,0.402019,148.35715,-0.01900191,,1099.19007923889,120605.7
16.020479,7.78E-05,148.38949,-0.03476017,,201.416850156268,2.33E+01
17.287149,0.051816,148.12516,-0.41786911,,360.935666697892,15544.8
18.235941,0.145819,148.23615,-0.17441482,,558.712258294084,43745.7
19.426601,0.227688,148.08477,-0.14661638,,966.763399099553,68306.4
19.250134,0.037062,147.8307,-0.17603576,,891.305938284868,11118.6
17.755955,0.080142,147.72827,0.13585898,,447.910248994944,24042.6
18.296328,0.064662,147.92467,-0.23894113,,574.467680046129,19398.6
19.517395,0.327191,148.05021,-0.08627381,,1008.04286499185,98157.3
19.794836,0.371583,147.8615,-0.26639602,,1145.4264300869,111474.9
18.576908,0.125795,147.86306,-0.16839547,,653.704688765727,37738.5
20.141029,0.421539,147.93709,-0.27135387,,1343.40141065772,126461.7
17.999722,0.133004,147.78785,9.85E-03,,501.123073874681,39901.2
17.605103,0.079387,147.90346,-0.3177735,,417.850186170129,23816.1
18.439644,0.069173,147.69322,0.13053617,,613.661390778433,20751.9
18.582462,0.875713,147.77177,0.0136876,,655.378816835374,262713.9
18.990238,0.074499,147.85775,-0.04388436,,790.765293538678,22349.7
18.663012,0.085055,147.89962,-0.21525091,,680.146394221348,25516.5
17.844376,0.0928,147.79347,0.12325749,,466.525299118183,27840
17.694748,0.080553,147.73989,0.15970833,,435.461335339452,24165.9
17.275616,0.06469,148.07759,-0.12739408,,359.02376751832,19407
18.594177,0.133364,147.81045,0.04649349,,658.924112046005,40009.2
18.071255,0.080649,147.74868,0.11584035,,517.906068691601,24194.7
18.938614,0.080193,147.77579,0.05411649,,772.187558528802,24057.9
17.889498,0.091077,147.7552,-0.86806671,,476.320858437658,27323.1
18.089725,0.161159,147.87054,-0.95820669,,522.330035795843,48347.7
18.630856,0.271486,147.70857,-0.88775026,,670.148731705192,81445.8
17.729893,0.057329,147.79717,-0.77937724,,442.566564215819,17198.7
18.446856,0.091358,147.80753,-0.88459728,,615.702901203551,27407.4
19.056503,0.139034,147.72206,-0.69100875,,815.268382558157,41710.2
18.243223,0.036837,147.80929,-0.72849148,,560.589036547127,11051.1
18.642178,0.161063,147.74008,-0.74340141,,673.651994580777,48318.9
18.907557,0.268546,147.72786,-0.83489403,,761.222120420727,80563.8
17.21644,3.93E-04,147.86705,-0.71049327,,349.371922746949,1.18E+02
18.629799,0.160502,147.73297,-0.72031643,,669.82260514036,48150.6
24.644516,2.20783,147.85477,-0.85874409,,10688.1662388064,662349
18.898104,2.20E-04,147.76419,-0.58103041,,757.915519478324,6.61E+01
18.287743,0.063686,147.64572,-0.27665868,,572.200983584373,19105.8
18.697006,0.081127,147.82997,-0.44150459,,690.877740012906,24338.1
20.447233,1.88018,147.70202,-4.92E-03,,1546.84429530545,564054
17.490456,0.089285,147.96631,-0.50010909,,396.361259700795,26785.5
17.521978,0.081063,147.80629,-0.48122158,,402.15696991074,24318.9
19.142921,0.13789,147.87927,-0.50882584,,848.367846085895,41367
18.109959,0.037164,147.86931,-0.56269163,,527.21990678552,11149.2
16.054459,2.75E-04,147.65636,-0.54811511,,204.593484961411,8.25E+01
18.368103,0.079098,147.8548,-0.36901139,,593.773211229141,23729.4
18.153458,0.052512,147.7359,-0.31801106,,537.887683546101,15753.6
18.029778,0.132897,147.63436,-0.09822383,,508.107493648236,39869.1
18.52883,0.138041,147.91036,-0.57613996,,639.390236055335,41412.3
19.563084,0.135186,148.03322,-0.56225306,,1029.47735960394,40555.8
19.254055,0.326897,147.68812,-0.06174011,,892.916811964914,98069.1
18.845011,0.137914,147.62973,-0.28923372,,739.609021676707,41374.2
19.352467,0.371222,147.88098,-0.37988926,,934.31516930423,111366.6
19.235664,0.322549,147.86304,-0.40424782,,885.386304788091,96764.7
18.494101,0.081399,147.40154,-0.83309354,,629.245618217268,24419.7
19.072803,0.019494,147.37478,-0.85898878,,821.411161805533,5848.2
19.011955,0.079824,147.43112,-0.86728318,,798.713453988572,23947.2
17.535336,0.082456,147.48643,-0.97518784,,404.638498073014,24736.8
18.078907,0.091327,147.40814,-0.88704365,,519.734324957029,27398.1
17.745886,-9.70E-05,147.28951,-0.79756098,,445.838121304831,-2.91E+01
17.587717,0.091651,147.4937,-0.88315004,,414.518005661587,27495.3
18.783937,0.269597,147.65468,-0.88138554,,719.096872629948,80879.1
16.929577,0.066491,147.62052,-0.91486919,,306.136702528949,19947.3
18.42985,0.125788,147.60714,-0.75427855,,610.899823983181,37736.4
18.943062,0.092576,147.52334,-0.84953021,,773.770912949201,27772.8
17.622671,0.066865,147.47438,-0.80832652,,421.244457779315,20059.5
17.361227,0.081007,147.42829,-0.84007574,,373.461124030983,24302.1
